,RELIANCE.NS,TCS.NS,INFY.NS,HDFCBANK.NS,ICICIBANK.NS,LT.NS,SBIN.NS,BHARTIARTL.NS,HINDUNILVR.NS,KOTAKBANK.NS,ITC.NS,BAJFINANCE.NS,ADANIENT.NS,ASIANPAINT.NS,MARUTI.NS,WIPRO.NS,HCLTECH.NS,AXISBANK.NS,SUNPHARMA.NS,TITAN.NS,Gold,Silver,Platinum,FD_Rate,RELIANCE.NS_ROI,TCS.NS_ROI,INFY.NS_ROI,HDFCBANK.NS_ROI,ICICIBANK.NS_ROI,LT.NS_ROI,SBIN.NS_ROI,BHARTIARTL.NS_ROI,HINDUNILVR.NS_ROI,KOTAKBANK.NS_ROI,ITC.NS_ROI,BAJFINANCE.NS_ROI,ADANIENT.NS_ROI,ASIANPAINT.NS_ROI,MARUTI.NS_ROI,WIPRO.NS_ROI,HCLTECH.NS_ROI,AXISBANK.NS_ROI,SUNPHARMA.NS_ROI,TITAN.NS_ROI,Gold_ROI,Silver_ROI,Platinum_ROI,FD_Rate_ROI
2023-11-16,1171.6778564453125,3316.846435546875,1360.3514404296875,734.0924072265625,920.9051513671875,2999.379150390625,563.688720703125,936.458984375,2413.406494140625,1768.86962890625,410.60101318359375,728.0748291015625,2203.8837890625,3066.703857421875,10275.1845703125,190.51976013183594,1219.3521728515625,1024.682861328125,1168.1597900390625,3315.09326171875,1983.9000244140625,23.892000198364258,897.0999755859375,5.372644475785616,0.0018035497993185157,0.02747992788931497,0.024388519787871488,0.002625569424953955,-0.005419199765120286,-0.004502544075965176,-8.553240021458297e-05,-0.0004736741472350925,0.0019304160327304754,0.001893218913272099,-0.007466844617648016,0.01912294333719644,-0.00876257891262322,0.0045247207856220495,0.002720895113595967,0.013915419178027078,0.026945444455285017,-0.014404332477542803,0.007324858297055092,0.01213613255886381,0.012142262703212614,0.01733019277986747,0.0020104856668277105,-0.020761485143413916
2023-11-17,1169.121826171875,3321.2080078125,1353.4315185546875,732.5106811523438,906.9833374023438,3056.24755859375,542.8630981445312,934.2399291992188,2449.83251953125,1760.63818359375,411.16259765625,714.0867919921875,2206.78125,3104.51953125,10313.40625,189.70413208007812,1217.5850830078125,992.7347412109375,1173.1190185546875,3317.975341796875,1981.5999755859375,23.80900001525879,894.7000122070312,5.527912744355771,-0.002181512827418408,0.0013149756403798563,-0.005086863342324444,-0.002154668892700551,-0.015117532944815437,0.018960059849625566,-0.03694525328201814,-0.0023696234568802987,0.015093199375679767,-0.004653505932819768,0.001367713314446073,-0.019212361903289676,0.001314706769875773,0.012331048443626313,0.003719804683405048,-0.004281068017267131,-0.0014492038338829172,-0.03117854442864254,0.004245334035559711,0.0008693812965705483,-0.0011593572255760298,-0.0034739738161877476,-0.0026752462871696414,0.028899784690750607
2023-11-20,1166.044677734375,3337.470947265625,1352.537109375,732.559326171875,906.58984375,3036.390380859375,543.5380249023438,948.1456298828125,2428.180419921875,1766.5748291015625,408.8692626953125,699.015869140625,2147.88525390625,3076.549560546875,10355.302734375,192.00706481933594,1232.6986083984375,987.093994140625,1166.6376953125,3324.931396484375,1977.699951171875,23.57900047302246,921.5,5.560042027339996,-0.0026320169281037753,0.004896694038696081,-0.0006608455377503653,6.640861462203773e-05,-0.0004338488218215142,-0.006497241258660247,0.0012432724937823103,0.014884506911958972,-0.008838195850840447,0.0033718713834178793,-0.005577683802004851,-0.0211051695964255,-0.02668864260730419,-0.009009436217611189,0.004062332401091995,0.012139602411431305,0.01241270577435949,-0.005682028477649426,-0.005524864178037658,0.0020964757030812464,-0.0019681189251676834,-0.009660193291987307,0.02995416053125899,0.005812190689339358
2023-11-21,1180.7109375,3328.557373046875,1354.7967529296875,738.7645874023438,911.164794921875,3022.677001953125,541.3687133789062,957.46533203125,2427.01806640625,1763.2322998046875,408.3544921875,702.4326171875,2194.642333984375,3069.59375,10324.8232421875,192.2229766845703,1233.8145751953125,990.1889038085938,1179.796630859375,3373.2275390625,1999.300048828125,23.843000411987305,940.0,5.4712788081141595,0.012577785436250544,-0.0026707570970926353,0.001670670282556408,0.008470660339409575,0.005046329609155187,-0.004516342494264136,-0.003991094319164223,0.009829399466397826,-0.0004786932248067588,-0.0018920960730403058,-0.0012590100425232675,0.00488794060008324,0.021768891049040118,-0.0022609128863305683,-0.0029433704614275635,0.0011244995877497388,0.000905303850650796,0.003135374833947102,0.011279367707512922,0.014525455361031225,0.01092182747107362,0.01119640076630457,0.020075963103635353,-0.01596448710088305
2023-11-22,1185.326904296875,3347.474853515625,1372.4967041015625,736.1365356445312,907.8688354492188,3030.000732421875,538.9100952148438,956.3804931640625,2443.148193359375,1741.730712890625,411.5838623046875,704.9246215820312,2170.664306640625,3069.34912109375,10285.033203125,192.03106689453125,1236.69775390625,996.4786376953125,1182.4481201171875,3408.40625,1991.4000244140625,23.672000885009766,924.5999755859375,5.523391149180957,0.003909480847741342,0.005683387230136061,0.013064654261681463,-0.0035573602235772217,-0.0036173033583226655,0.0024229285709382875,-0.004541485503876341,-0.0011330320074210976,0.006646067936778577,-0.012194415288583449,0.007908251724838777,0.003547677504653901,-0.01092571075133586,-7.969422867437626e-05,-0.003853822785063965,-0.0009983707117072749,0.0023368006578143863,0.006352054504475291,0.002247412128886239,0.010428798689126273,-0.003951395098846233,-0.0071718963227281884,-0.01638300469581122,0.009524709468198278
2023-11-23,1188.9500732421875,3326.70849609375,1364.4468994140625,740.39501953125,908.1148071289062,2993.972412109375,539.874267578125,963.1854248046875,2441.21044921875,1735.39501953125,412.19232177734375,699.5152587890625,2173.26171875,3059.503173828125,10279.1044921875,193.11056518554688,1236.046630859375,997.4271240234375,1177.243408203125,3387.090087890625,1991.4000244140625,23.672000885009766,924.5999755859375,5.503597568204355,0.0030566832931728793,-0.006203588773808222,-0.005865081251885007,0.005784910380776331,0.0002709330578196667,-0.011890531882380984,0.0017891154235973872,0.0071152974043957595,-0.000793134098820536,-0.003637584910505587,0.0014783365636572565,-0.0076736754928899975,0.0011965977887178347,-0.00320782904686856,-0.0005764406220583052,0.0056214773394376305,-0.0005265013580063593,0.0009518380949125049,-0.004401640820864694,-0.006253996896460001,0.0,0.0,0.0,-0.0035835921161471163
2023-11-24,1188.1558837890625,3278.205078125,1353.2904052734375,745.6512451171875,914.41162109375,3002.426513671875,540.2598876953125,959.733642578125,2436.6572265625,1740.08447265625,409.80535888671875,694.2890014648438,2223.416015625,3072.43505859375,10305.712890625,189.99200439453125,1217.5850830078125,1006.86181640625,1173.95361328125,3375.7119140625,2002.199951171875,24.32900047302246,931.0999755859375,5.468562081847023,-0.0006679754440481744,-0.014580002433547512,-0.008176568941903106,0.007099217913790534,0.0069339404174586505,0.0028237072353460846,0.0007142776389721384,-0.0035837151784792187,-0.0018651495849967281,0.0027022395893856466,-0.005790896056317996,-0.007471255642465868,0.023077890914973365,0.004226792400886525,0.0025885911032155207,-0.016149094628868266,-0.014935963895412963,0.009459029292039567,-0.002794489991578164,-0.003359276999688854,0.005423283431459369,0.027754290446514007,0.007030067241653226,-0.006365924456348426
2023-11-27,1188.1558837890625,3278.205078125,1353.2904052734375,745.6512451171875,914.41162109375,3002.426513671875,540.2598876953125,959.733642578125,2436.6572265625,1740.08447265625,409.80535888671875,694.2890014648438,2223.416015625,3072.43505859375,10305.712890625,189.99200439453125,1217.5850830078125,1006.86181640625,1173.95361328125,3375.7119140625,2011.800048828125,24.672000885009766,917.0999755859375,5.449381349182643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004794774693022585,0.014098417745013636,-0.0150359793438829,-0.00350745449668588
2023-11-28,1188.404052734375,3290.57958984375,1358.2801513671875,743.97216796875,910.5745239257812,2998.248779296875,544.212890625,971.3216552734375,2432.152587890625,1738.3382568359375,407.41839599609375,704.8455200195312,2421.28515625,3084.38720703125,10327.1748046875,190.3998260498047,1224.560302734375,1019.4912719726562,1169.9273681640625,3420.877685546875,2039.699951171875,24.93000030517578,944.0999755859375,5.528606252486628,0.00020886901180094952,0.003774782670347143,0.0036871214591533974,-0.0022518263859045984,-0.004196247159872213,-0.0013914526653612258,0.0073168543875254954,0.012074196611659538,-0.0018486960836218147,-0.00100352359195921,-0.005824625859235821,0.015204790126899459,0.08899330545182704,0.0038901223978906607,0.0020825259048331546,0.002146520094743476,0.005728732902452682,0.012543385160323162,-0.0034296458323714862,0.013379628544788913,0.013868128872947194,0.010457174566768535,0.029440628850469164,0.01453832980800085
2023-11-29,1191.5308837890625,3331.923828125,1374.1912841796875,758.8161010742188,924.4470825195312,3031.426025390625,548.214111328125,981.6768798828125,2446.19970703125,1749.51318359375,409.2437438964844,705.0977172851562,2394.40966796875,3084.38720703125,10387.6435546875,194.90972900390625,1240.650390625,1058.4278564453125,1180.582275390625,3407.85986328125,2047.0999755859375,25.07200050354004,936.4000244140625,5.593237808384329,0.0026311177982716316,0.01256442433693361,0.011714176045703573,0.019952269378566756,0.015234951373272354,0.011065541432999648,0.007352307841385075,0.010660963392667089,0.005775591223414089,0.00642851108745246,0.004480278549837902,0.0003578050203369987,-0.011099679115397443,0.0,0.00585530419922331,0.0236864867351394,0.013139481865202418,0.0381921704904018,0.009107323682223889,-0.0038054041863656574,0.00362799656381374,0.005695956543360969,-0.008155864178575167,0.011690388670495544
2023-11-30,1179.9913330078125,3307.126953125,1370.001708984375,758.645751953125,919.8721313476562,3056.444091796875,544.502197265625,1000.7107543945312,2466.0595703125,1751.5086669921875,407.9332580566406,704.2868041992188,2356.39453125,3056.51513671875,10396.9052734375,198.17221069335938,1247.1146240234375,1072.5048828125,1203.806884765625,3468.7763671875,2038.0999755859375,25.292999267578125,931.2000122070312,5.510407727506656,-0.00968464262088975,-0.007442209449894377,-0.0030487569260151393,-0.00022449328744156283,-0.004948851327872927,0.008252903483939145,-0.006770920313428963,0.019389144128555635,0.008118659823302954,0.0011405935189001681,-0.0032022134959630577,-0.0011500719206123389,-0.01587662179421423,-0.009036501723571622,0.000891609218321765,0.01673842401878134,0.005210358572636187,0.013299939416243856,0.01967216504865421,0.0178752960362627,-0.004396463341964529,0.008814564438401451,-0.005553195292028135,-0.014808968206842521
2023-12-01,1188.3544921875,3329.93212890625,1367.318359375,756.9910278320312,931.4326171875,3136.511962890625,551.2511596679688,1000.7107543945312,2483.59423828125,1746.56982421875,421.0380554199219,717.8792724609375,2360.54052734375,3108.92822265625,10374.3642578125,195.5814208984375,1243.2081298828125,1102.8555908203125,1209.1099853515625,3467.683349609375,2071.0,25.499000549316406,932.0,5.558195192480364,0.007087475090490347,0.006895766659245073,-0.0019586469066262824,-0.002181155192438222,0.012567492204494934,0.026196412788521917,0.012394738600203237,0.0,0.007110399188989591,-0.0028197649640631095,0.032124856467235396,0.01929962080884584,0.0017594660141868612,0.017147988343930498,-0.0021680504950438717,-0.013073426318742087,-0.0031324258936374916,0.028298899608010908,0.004405275175818568,-0.0003151017714674298,0.016142497820600843,0.008144596833256745,0.00085909340902246,0.008672219432178219
2023-12-04,1201.209228515625,3330.69091796875,1378.663330078125,783.2720336914062,975.2149658203125,3257.326904296875,573.37841796875,1018.6598510742188,2521.037353515625,1814.4671630859375,425.0162658691406,732.544677734375,2528.88671875,3129.6484375,10387.83984375,195.4854736328125,1244.37060546875,1123.771484375,1209.0118408203125,3466.590087890625,2024.0999755859375,24.55500030517578,921.0999755859375,5.614327940080922,0.010817257318952223,0.00022786922769779672,0.008297241549737322,0.03471772437599685,0.04700538485007666,0.03851888430066963,0.04014006666962655,0.017936348341281994,0.015076180584267629,0.03887467762564745,0.009448576911298634,0.020428790516772377,0.07131679776567323,0.006664745326943278,0.001298931250399482,-0.0004905745401799777,0.0009350611196912162,0.01896521514582883,-8.117088804082684e-05,-0.000315271496422298,-0.022646076491580125,-0.0370210684263832,-0.01169530516530315,0.010099096137627495
2023-12-05,1209.9197998046875,3348.850341796875,1368.871826171875,790.2315673828125,997.1061401367188,3259.194580078125,586.4425659179688,1016.8847045898438,2483.20703125,1824.3447265625,422.8633117675781,726.8238525390625,2956.6455078125,3160.704345703125,10507.845703125,193.9981689453125,1225.397705078125,1130.6103515625,1217.2606201171875,3523.134521484375,2018.5,24.201000213623047,902.5999755859375,5.360394133098805,0.007251502138246435,0.005452149201283341,-0.007102171859242223,0.008885206406013646,0.022447537295525732,0.0005733768320232979,0.022784512879818086,-0.001742629281504593,-0.015005855511371124,0.0054437818867789645,-0.0050655804835134655,-0.007809523936486595,0.16914905119749157,0.009923129969170885,0.011552532690153328,-0.007608261933025551,-0.015246985349254505,0.006085638657492343,0.006822744838692607,0.016311254622018545,-0.0027666496978818733,-0.014416619309840395,-0.020084681891595624,-0.04522959999704912
2023-12-06,1221.5091552734375,3417.5986328125,1388.0311279296875,792.2271118164062,987.0706176757812,3334.74072265625,586.6353759765625,1010.3262939453125,2487.46923828125,1817.3106689453125,433.6280212402344,734.4680786132812,2881.314208984375,3186.47021484375,10413.6142578125,200.90696716308594,1236.558349609375,1118.6798095703125,1218.04638671875,3524.724365234375,2030.5,23.888999938964844,889.7000122070312,5.554448163339092,0.009578614607861358,0.02052892306281362,0.01399641762764059,0.0025252653980945006,-0.0100646481422344,0.023179390098370334,0.0003287790992660966,-0.006449512530701806,0.0017164122755823907,-0.0038556625372230258,0.02545671183356979,0.010517302159958941,-0.025478637404813376,0.008151939037149392,-0.00896772259269818,0.03561269807510925,0.009107773325345292,-0.010552302104522182,0.0006455204321706987,0.00045125831565751007,0.005945008669804297,-0.012892040490234513,-0.014292005016432685,0.036201448143908355
2023-12-07,1219.4990234375,3427.83935546875,1380.1226806640625,793.5167236328125,982.88916015625,3298.663330078125,589.7689208984375,986.2134399414062,2439.612060546875,1822.748291015625,428.80731201171875,730.9179077148438,2884.51123046875,3185.735595703125,10483.099609375,200.6670684814453,1235.11669921875,1116.0341796875,1217.0152587890625,3562.983642578125,2029.9000244140625,23.73200035095215,908.0999755859375,5.387171380156323,-0.0016456134014709578,0.002996467331748187,-0.005697600800509961,0.0016278309555064485,-0.004236229348389631,-0.010818649957705873,0.005341554652510849,-0.02386640251610772,-0.019239304349123354,0.0029921257621121633,-0.011117153395040602,-0.00483366262171725,0.0011095705822037338,-0.00023054323156790346,0.006672549015378726,-0.0011940784584433262,-0.0011658571478494473,-0.002364957211329899,-0.0008465424149117773,0.01085454446342382,-0.0002954816970881513,-0.006572045226414747,0.020681087025347322,-0.030115823978130396
2023-12-08,1218.853759765625,3439.02880859375,1403.8951416015625,804.5888671875,994.5480346679688,3321.125732421875,592.131103515625,986.4599609375,2443.535400390625,1834.322265625,420.4295959472656,722.6506958007812,2819.570556640625,3166.337890625,10406.55859375,202.7541046142578,1268.6917724609375,1129.3624267578125,1213.578125,3611.92578125,1998.300048828125,22.97100067138672,916.2000122070312,5.477943529303088,-0.0005291219258676261,0.00326428748977059,0.017224889693184142,0.01395325797797664,0.0118618405658939,0.006809546806105349,0.0040052680524247375,0.00024996718368419657,0.0016081818528437264,0.00634973828609442,-0.01953725095113157,-0.011310725632525886,-0.02251357981975055,-0.0060889249893457675,-0.007301372540288509,0.010400491463827155,0.027183725443453932,0.011942507956202997,-0.002824232288165751,0.013736279360648807,-0.015567257109156851,-0.032066394248763674,0.00891976306448794,0.016849686550000076
2023-12-11,1220.6405029296875,3454.390380859375,1401.400146484375,803.5181274414062,1000.697265625,3328.350830078125,592.2274780273438,987.0516967773438,2425.4677734375,1839.9097900390625,423.5185852050781,721.1822509765625,2853.18994140625,3167.3173828125,10331.2919921875,201.7945556640625,1279.1082763671875,1114.6864013671875,1219.0775146484375,3607.8017578125,1978.0,22.773000717163086,912.0999755859375,5.6115876258787445,0.0014659208701182092,0.004466834423497268,-0.0017771947799044563,-0.0013307911527991045,0.006182940132282377,0.002175496575066882,0.00016275873897941828,0.0005998579397803461,-0.007394051647558131,0.003046097470859932,0.007347221241294166,-0.0020320257529006236,0.011923583428846918,0.0003093454398535034,-0.007232612095962598,-0.004732574721586391,0.008210429146273013,-0.012994965161677197,0.004531549749578367,-0.0011417796730233132,-0.010158659026220707,-0.008619561553113608,-0.004475045368332986,0.02439676419823522
